window_start,window_end,strat_cagr,strat_sharpe,strat_mdd,bench_cagr,bench_sharpe,bench_mdd,excess_cagr,strat_beats_bench,window_years,cfg_id,rank
1993-12-22,2013-12-26,0.1951895059213853,0.827236321792033,0.35590778635108794,0.0915993521008791,0.5455137644177719,0.5514127052677142,0.10359015382050618,True,20,EMA_N200_th5_bL2_sL0,19
1994-12-21,2014-12-26,0.21096026988164418,0.878417798597424,0.3559077863510877,0.09882214588825255,0.5796312192203977,0.5514127052677142,0.11213812399339163,True,20,EMA_N200_th5_bL2_sL0,19
1995-12-20,2015-12-28,0.1653684592603517,0.7179388273043733,0.35590778635108783,0.08294532303036317,0.4974720968119255,0.5514127052677141,0.08242313622998854,True,20,EMA_N200_th5_bL2_sL0,19
1996-12-18,2016-12-27,0.1524739632689287,0.6869978861274891,0.3559077863510879,0.0781870460035714,0.4796027175271344,0.5514127052677141,0.0742869172653573,True,20,EMA_N200_th5_bL2_sL0,19
1997-12-17,2017-12-27,0.1423931151145832,0.6711853076816912,0.3559077863510878,0.07249080249824891,0.4555942265844254,0.5514127052677142,0.06990231261633428,True,20,EMA_N200_th5_bL2_sL0,19
1998-12-17,2018-12-28,0.13060087630627848,0.6414333871344223,0.3101575325303723,0.0580092666137928,0.3938494223159738,0.5514127052677141,0.07259160969248568,True,20,EMA_N200_th5_bL2_sL0,19
1999-12-17,2019-12-30,0.12528473452486444,0.6332105284626915,0.31015753253037226,0.06211027860439855,0.4142398760975171,0.5514127052677142,0.06317445592046589,True,20,EMA_N200_th5_bL2_sL0,19
2000-12-15,2020-12-29,0.13710444430637403,0.6800710578347454,0.39047817727067435,0.07491908915708612,0.45951084451023266,0.5514127052677141,0.06218535514928791,True,20,EMA_N200_th5_bL2_sL0,19
2001-12-21,2021-12-29,0.16614144244755114,0.7736002890484847,0.39047817727067435,0.09565847054814469,0.5722270476299536,0.5514127052677141,0.07048297189940644,True,20,EMA_N200_th5_bL2_sL0,19
2002-12-23,2022-12-29,0.14823321999689698,0.6942018272270695,0.39047817727067435,0.0970606564669605,0.5803484040095279,0.5514127052677142,0.05117256352993649,True,20,EMA_N200_th5_bL2_sL0,19
2003-12-23,2024-01-02,0.14653025803655928,0.684619892227172,0.39047817727067424,0.09762254974036666,0.5860340568237379,0.5514127052677141,0.04890770829619262,True,20,EMA_N200_th5_bL2_sL0,19
2004-12-23,2025-01-02,0.15907456734630943,0.7267091781388348,0.3904781772706743,0.10370480888295397,0.6142303164351571,0.5514127052677141,0.055369758463355456,True,20,EMA_N200_th5_bL2_sL0,19
2005-12-22,2026-01-06,0.15359675548900298,0.7021516681399498,0.3904781772706743,0.11005071264687638,0.6372328952998759,0.5514127052677141,0.0435460428421266,True,20,EMA_N200_th5_bL2_sL0,19
1986-01-03,1990-12-26,0.158413814192228,0.7624013142339978,0.342510736401125,0.13133116095848751,0.7266559953203099,0.3288565573843161,0.027082653233740484,True,5,SMA_N200_th0_bL2_sL0,20
1987-01-02,1991-12-24,0.21765154764527983,0.9420612100990932,0.342510736401125,0.13812892271730326,0.7770002094103399,0.328856557384316,0.07952262492797657,True,5,SMA_N200_th0_bL2_sL0,20
1987-12-31,1992-12-22,0.20214126954283884,0.9317501763700874,0.290817882567945,0.1597665028455073,1.1097658644211132,0.19183356941998955,0.042374766697331534,True,5,SMA_N200_th0_bL2_sL0,20
1988-12-29,1993-12-21,0.2085813946788342,0.9826267631077588,0.29081788256794494,0.14188814149307016,1.1249140197770626,0.19183356941998964,0.06669325318576402,True,5,SMA_N200_th0_bL2_sL0,20
1989-12-28,1994-12-20,0.06077761529103598,0.4034915214189141,0.290817882567945,0.0861594758495241,0.7489912048937678,0.19183356941998958,-0.025381860558488123,False,5,SMA_N200_th0_bL2_sL0,20
1990-12-27,1995-12-19,0.2599199273277346,1.2451981645334569,0.21803237640921508,0.16463347955803043,1.4752054797759762,0.08522360788061661,0.09528644776970419,True,5,SMA_N200_th0_bL2_sL0,20
1991-12-26,1996-12-17,0.24537021684656435,1.2420649556240293,0.2180323764092151,0.15292725034399135,1.4647052524634705,0.08522360788061664,0.092442966502573,True,5,SMA_N200_th0_bL2_sL0,20
1992-12-23,1997-12-16,0.34180333502333005,1.29074805647419,0.21803237640921502,0.19901352989005816,1.4690901794494986,0.11198356632803617,0.14278980513327189,True,5,SMA_N200_th0_bL2_sL0,20
1993-12-22,1998-12-16,0.34591956877835184,1.208562308557945,0.28763409098298387,0.22440696844455887,1.3716142651793786,0.19020871622272723,0.12151260033379296,True,5,SMA_N200_th0_bL2_sL0,20
1994-12-21,1999-12-16,0.4542465486337872,1.371732872708036,0.2876340909829839,0.2736922813406599,1.5113288230200046,0.19020871622272728,0.1805542672931273,True,5,SMA_N200_th0_bL2_sL0,20
