asset,entry_date,entry_price,exit_date,exit_price,hold_days,direction,notional,gross_pnl_pct,gross_pnl_brl,tax_brl,net_pnl_brl,cumulative_equity_brl
LETF_2_5x,1973-07-23T00:00:00,1.0,1973-07-31T00:00:00,1.026330086176031,8,long,100000.0,0.026330086176030942,2633.008617603094,394.9512926404641,2238.05732496263,262199.43526068
LETF_2_5x,1973-09-06T00:00:00,1.0,1973-09-06T00:00:00,1.0129603174603174,0,long,100000.0,0.01296031746031745,1296.031746031745,194.40476190476173,1101.6269841269832,263301.06224480696
LETF_2_5x,1973-09-19T00:00:00,1.0,1973-11-02T00:00:00,1.0905958019986115,44,long,100000.0,0.0905958019986115,9059.58019986115,1358.9370299791724,7700.643169881977,271001.7054146889
LETF_2_5x,1973-11-08T00:00:00,1.0,1973-11-08T00:00:00,1.0277103174603175,0,long,100000.0,0.02771031746031749,2771.031746031749,415.6547619047624,2355.376984126987,273357.0823988159
LETF_2_5x,1974-03-05T00:00:00,1.0,1974-03-26T00:00:00,1.0553002942792926,21,long,100000.0,0.05530029427929262,5530.029427929262,829.5044141893893,4700.5250137398725,278057.6074125558
LETF_2_5x,1974-11-05T00:00:00,1.0,1974-11-11T00:00:00,1.0871517079108146,6,long,100000.0,0.08715170791081461,8715.170791081462,1307.2756186622194,7407.895172419243,285465.50258497504
LETF_2_5x,1975-01-06T00:00:00,1.0,1975-01-07T00:00:00,1.0209349906620053,1,long,100000.0,0.020934990662005326,2093.4990662005325,314.02485993007986,1779.4742062704527,287244.9767912455
LETF_2_5x,1975-01-09T00:00:00,1.0,1975-08-01T00:00:00,1.9086627729778762,204,long,100000.0,0.9086627729778762,90866.27729778763,13629.941594668144,77236.33570311949,364481.31249436503
LETF_2_5x,1975-10-06T00:00:00,1.0,1975-12-02T00:00:00,1.1101176966916178,57,long,100000.0,0.11011769669161775,11011.769669161775,1651.7654503742663,9360.004218787508,373841.31671315257
LETF_2_5x,1975-12-16T00:00:00,1.0,1976-08-23T00:00:00,1.5631917356319056,251,long,100000.0,0.5631917356319056,56319.17356319056,8447.876034478584,47871.29752871198,421712.61424186453
LETF_2_5x,1976-08-25T00:00:00,1.0,1976-10-07T00:00:00,1.0593523943046836,43,long,100000.0,0.05935239430468364,5935.239430468364,890.2859145702546,5044.953515898109,426757.5677577626
LETF_2_5x,1976-10-29T00:00:00,1.0,1976-11-01T00:00:00,1.0366082505826404,3,long,100000.0,0.03660825058264039,3660.825058264039,549.1237587396058,3111.701299524433,429869.2690572871
LETF_2_5x,1976-11-04T00:00:00,1.0,1976-11-04T00:00:00,1.0197103174603175,0,long,100000.0,0.019710317460317484,1971.0317460317483,295.6547619047622,1675.3769841269861,431544.64604141406
